"","sampleId","gend","age","bath","ed","emp","pern","hhh","X","Y","treat","censusId","PERNUM","SERIAL"
"1088","1063910000011",1,35,1,5,1,3,1,-60.85285,-33.487,1,"106391000001","01","1063910000"
"1089","1086725000021",2,31,1,3,1,3,2,-60.66962,-31.47701,1,"108672500002","02","1086725000"
"1090","1074949000011",2,24,1,5,1,1,1,-59.52796,-28.67646,1,"107494900001","01","1074949000"
"1091","1057385000021",2,47,1,2,1,5,2,-61.65778,-31.23333,1,"105738500002","02","1057385000"
"1092","1153483000021",2,39,1,2,3,6,2,-60.41392,-28.97212,1,"115348300002","02","1153483000"
"1093","1064546000011",1,77,1,2,3,3,1,-60.85285,-33.487,1,"106454600001","01","1064546000"
"1094","1086474000021",2,55,1,2,3,4,2,-60.66962,-31.47701,1,"108647400002","02","1086474000"
"1095","1107867000011",1,58,1,3,1,4,1,-60.70668,-33.13,1,"110786700001","01","1107867000"
"1096","1124140000031",1,18,1,3,1,4,2,-60.70668,-33.13,1,"112414000003","03","1124140000"
"1097","1093286000011",1,41,1,3,1,4,1,-60.66962,-31.47701,1,"109328600001","01","1093286000"
"1098","1125477000051",2,28,1,4,2,5,2,-60.70668,-33.13,1,"112547700005","05","1125477000"
"1099","1095028000011",2,36,1,3,3,6,1,-60.66962,-31.47701,1,"109502800001","01","1095028000"
"1100","1116221000021",2,66,1,2,3,2,2,-60.70668,-33.13,1,"111622100002","02","1116221000"
"1101","1131839000011",2,57,1,3,1,3,1,-60.70668,-33.13,1,"113183900001","01","1131839000"
"1102","1104472000011",1,38,1,3,1,3,1,-60.70668,-33.13,1,"110447200001","01","1104472000"
"1103","1107775000051",2,22,1,5,3,5,2,-60.70668,-33.13,1,"110777500005","05","1107775000"
"1104","1142678000011",2,57,1,3,1,1,1,-61.04965,-32.15532,1,"114267800001","01","1142678000"
"1105","1082358000051",1,55,1,2,3,6,2,-60.66962,-31.47701,1,"108235800005","05","1082358000"
"1106","1154555000021",2,61,1,2,1,4,2,-60.41392,-28.97212,1,"115455500002","02","1154555000"
"1107","1081642000031",2,27,1,3,1,3,2,-60.66962,-31.47701,1,"108164200003","03","1081642000"
"1108","1055040000011",1,40,1,2,1,4,1,-61.53243,-33.22306,1,"105504000001","01","1055040000"
"1109","1089012000011",1,47,1,5,1,4,1,-60.66962,-31.47701,1,"108901200001","01","1089012000"
"1110","1153283000011",1,35,1,2,1,4,1,-60.41392,-28.97212,1,"115328300001","01","1153283000"
"1111","1085219000011",1,31,1,3,1,3,1,-60.66962,-31.47701,1,"108521900001","01","1085219000"
"1112","1085035000021",2,55,1,3,1,2,2,-60.66962,-31.47701,1,"108503500002","02","1085035000"
"1113","1070418000011",2,61,1,2,3,1,1,-61.94646,-33.92743,1,"107041800001","01","1070418000"
"1114","1110771000021",1,66,1,3,1,3,2,-60.70668,-33.13,1,"111077100002","02","1110771000"
"1115","1130270000011",1,43,1,2,2,5,1,-60.70668,-33.13,1,"113027000001","01","1130270000"
"1116","1145236000011",1,55,1,2,1,6,1,-60.48991,-30.53257,1,"114523600001","01","1145236000"
"1117","1119378000021",2,69,1,3,3,2,2,-60.70668,-33.13,1,"111937800002","02","1119378000"
"1118","1149199000051",1,19,1,3,1,7,2,-60.96325,-32.94738,1,"114919900005","05","1149199000"
"1119","1054027000041",1,23,1,3,1,5,2,-61.53243,-33.22306,1,"105402700004","04","1054027000"
"1120","1061624000011",1,59,1,5,1,3,1,-61.65778,-31.23333,1,"106162400001","01","1061624000"
"1121","1138931000031",1,25,1,5,1,7,2,-60.70668,-33.13,1,"113893100003","03","1138931000"
"1122","1083102000011",1,40,1,4,1,1,1,-60.66962,-31.47701,1,"108310200001","01","1083102000"
"1123","1089903000031",1,30,1,6,1,3,2,-60.66962,-31.47701,1,"108990300003","03","1089903000"
"1124","1099440000021",2,35,1,2,1,6,2,-61.39798,-28.8498,1,"109944000002","02","1099440000"
"1125","1089835000031",1,22,1,5,3,3,2,-60.66962,-31.47701,1,"108983500003","03","1089835000"
"1126","1121641000021",2,30,1,5,1,2,2,-60.70668,-33.13,1,"112164100002","02","1121641000"
"1127","1140364000011",2,85,1,2,3,1,1,-61.36077,-30.23029,1,"114036400001","01","1140364000"
"1128","1153726000011",1,54,1,3,3,1,1,-60.41392,-28.97212,1,"115372600001","01","1153726000"
"1129","1089763000021",1,28,1,6,1,2,2,-60.66962,-31.47701,1,"108976300002","02","1089763000"
"1130","1100929000021",2,32,1,4,1,3,2,-60.70668,-33.13,1,"110092900002","02","1100929000"
"1131","1074464000021",2,60,1,3,3,7,2,-59.52796,-28.67646,1,"107446400002","02","1074464000"
"1132","1174173000021",1,30,1,5,3,4,2,-64.75653,-27.48129,1,"117417300002","02","1174173000"
"1133","1158326000011",2,69,1,2,3,9,1,-64.18071,-27.45023,1,"115832600001","01","1158326000"
"1134","1162082000031",1,32,1,5,1,3,2,-64.43224,-27.88744,1,"116208200003","03","1162082000"
"1135","1168558000031",1,44,1,2,1,4,2,-63.54311,-27.47258,1,"116855800003","03","1168558000"
"1136","1162795000041",2,22,1,5,3,4,2,-64.43224,-27.88744,1,"116279500004","04","1162795000"
"1137","1161373000021",2,69,1,2,3,4,2,-64.43224,-27.88744,1,"116137300002","02","1161373000"
"1138","1168227000021",1,41,2,3,1,3,2,-64.79229,-28.53207,1,"116822700002","02","1168227000"
"1139","1166652000021",1,38,1,2,1,6,2,-62.73939,-25.94802,1,"116665200002","02","1166652000"
"1140","1157301000011",2,50,1,3,1,4,1,-64.18071,-27.45023,1,"115730100001","01","1157301000"
"1141","1173875000011",1,32,1,3,1,3,1,-64.75653,-27.48129,1,"117387500001","01","1173875000"
"1142","1175997000021",2,66,1,2,3,5,2,-63.62589,-28.66361,1,"117599700002","02","1175997000"
"1143","1160937000031",2,35,1,4,1,5,2,-64.43224,-27.88744,1,"116093700003","03","1160937000"
"1144","1157588000021",1,44,1,3,1,2,2,-64.18071,-27.45023,1,"115758800002","02","1157588000"
"1145","1169557000041",2,18,1,3,3,4,2,-62.34104,-28.57149,1,"116955700004","04","1169557000"
"1146","1162592000051",2,69,2,3,1,5,2,-64.43224,-27.88744,1,"116259200005","05","1162592000"
"1147","1167227000021",2,36,2,2,3,8,2,-62.73939,-25.94802,1,"116722700002","02","1167227000"
"1148","1155816000021",2,34,1,3,3,4,2,-63.20538,-28.54742,1,"115581600002","02","1155816000"
"1149","1173144000011",2,30,2,2,3,1,1,-64.75653,-27.48129,1,"117314400001","01","1173144000"
"1150","1174692000011",1,37,1,2,1,6,1,-63.90749,-27.85035,1,"117469200001","01","1174692000"
"1151","1157701000021",1,24,1,3,1,4,2,-64.18071,-27.45023,1,"115770100002","02","1157701000"
"1152","1157348000011",1,67,1,2,3,7,1,-64.18071,-27.45023,1,"115734800001","01","1157348000"
"1153","1161275000011",1,61,1,2,1,4,1,-64.43224,-27.88744,1,"116127500001","01","1161275000"
"1154","1168448000021",1,30,1,5,1,2,2,-63.54311,-27.47258,1,"116844800002","02","1168448000"
"1155","1191517000031",2,31,1,3,3,4,2,-65.75652,-27.45615,1,"119151700003","03","1191517000"
"1156","1200439000011",1,79,1,5,3,3,1,-65.21785,-26.83331,1,"120043900001","01","1200439000"
"1157","1185154000021",2,37,1,2,3,7,2,-65.78197,-27.61131,1,"118515400002","02","1185154000"
"1158","1212080000061",2,24,1,4,1,6,2,-65.34543,-26.78999,1,"121208000006","06","1212080000"
"1159","1201990000021",2,31,1,3,1,4,2,-65.21785,-26.83331,1,"120199000002","02","1201990000"
"1160","1207577000011",2,63,1,2,3,3,1,-65.29034,-27.42473,1,"120757700001","01","1207577000"
"1161","1197501000021",2,53,1,4,1,4,2,-65.21785,-26.83331,1,"119750100002","02","1197501000"
"1162","1208892000041",2,23,1,5,3,4,2,-65.44583,-26.66147,1,"120889200004","04","1208892000"
"1163","1184646000011",1,58,1,2,3,3,1,-65.37381,-27.74065,1,"118464600001","01","1184646000"
"1164","1182750000011",1,34,2,3,1,5,1,-65.80506,-27.27321,1,"118275000001","01","1182750000"
"1165","1196868000011",2,70,1,5,1,4,1,-65.21785,-26.83331,1,"119686800001","01","1196868000"
"1166","1209493000011",2,82,1,2,1,4,1,-65.44583,-26.66147,1,"120949300001","01","1209493000"
"1167","1184226000011",1,47,1,2,1,6,1,-65.47062,-26.97814,1,"118422600001","01","1184226000"
"1168","1191359000011",1,43,1,5,1,4,1,-65.75652,-27.45615,1,"119135900001","01","1191359000"
"1169","1184566000011",1,40,2,2,1,1,1,-65.37381,-27.74065,1,"118456600001","01","1184566000"
"1170","1206134000021",2,25,1,3,1,6,2,-65.21785,-26.83331,1,"120613400002","02","1206134000"
"1171","1192548000021",2,30,1,4,1,5,2,-65.21785,-26.83331,1,"119254800002","02","1192548000"
"1172","1191808000011",2,53,1,2,3,1,1,-65.75652,-27.45615,1,"119180800001","01","1191808000"
"1173","1186576000011",1,30,1,2,1,4,1,-65.08632,-27.19095,1,"118657600001","01","1186576000"
"1174","1210037000011",2,43,1,4,1,4,1,-65.44583,-26.66147,1,"121003700001","01","1210037000"
"1175","1199381000011",1,59,1,3,1,2,1,-65.21785,-26.83331,1,"119938100001","01","1199381000"
"1176","1178779000041",1,19,1,4,3,6,2,-64.97899,-26.9164,1,"117877900004","04","1178779000"
"1177","1198796000051",2,22,1,5,3,5,2,-65.21785,-26.83331,1,"119879600005","05","1198796000"
"1178","1204694000031",1,19,1,2,1,5,2,-65.21785,-26.83331,1,"120469400003","03","1204694000"
"1179","1209965000021",2,73,1,2,3,3,2,-65.44583,-26.66147,1,"120996500002","02","1209965000"
"1180","1176461000031",2,19,1,3,1,3,2,-64.822,-26.52414,1,"117646100003","03","1176461000"
"1181","1188667000051",2,29,1,4,3,5,2,-65.42028,-26.86432,1,"118866700005","05","1188667000"
"1182","1190793000011",1,67,1,2,1,3,1,-65.75652,-27.45615,1,"119079300001","01","1190793000"
"1183","1205524000041",1,39,1,4,1,5,2,-65.21785,-26.83331,1,"120552400004","04","1205524000"
"1184","1182451000011",1,34,1,2,1,6,1,-65.80506,-27.27321,1,"118245100001","01","1182451000"
"1185","1176767000041",1,27,1,2,1,12,2,-64.822,-26.52414,1,"117676700004","04","1176767000"
"1186","1210855000021",2,22,1,3,3,4,2,-65.44583,-26.66147,1,"121085500002","02","1210855000"
"1187","1204224000021",2,51,1,2,3,5,2,-65.21785,-26.83331,1,"120422400002","02","1204224000"
"1188","1211950000011",1,59,1,2,1,8,1,-65.34543,-26.78999,1,"121195000001","01","1211950000"
"1189","1211832000011",1,48,1,2,1,4,1,-65.34543,-26.78999,1,"121183200001","01","1211832000"
"1190","1197751000011",1,30,1,5,1,1,1,-65.21785,-26.83331,1,"119775100001","01","1197751000"
"1191","1186998000011",1,35,2,2,2,5,1,-65.08632,-27.19095,1,"118699800001","01","1186998000"
"1192","1179604000011",1,36,1,2,1,6,1,-64.97899,-26.9164,1,"117960400001","01","1179604000"
"1193","1176766000011",1,54,1,2,1,4,1,-64.822,-26.52414,1,"117676600001","01","1176766000"
"1194","1190657000031",2,29,1,5,3,3,2,-65.75652,-27.45615,1,"119065700003","03","1190657000"
"1195","1207865000031",2,30,1,3,1,3,2,-65.6324,-26.46463,1,"120786500003","03","1207865000"
"1196","1189302000031",1,34,1,2,1,3,2,-65.6422,-27.10777,1,"118930200003","03","1189302000"
"1197","1217148000011",2,40,1,3,1,4,1,-66.72917,-54.745,1,"121714800001","01","1217148000"
"1198","1213443000021",1,22,1,3,1,2,2,-67.90205,-54.02849,1,"121344300002","02","1213443000"
"1199","1216845000021",2,45,1,4,1,4,2,-66.72917,-54.745,1,"121684500002","02","1216845000"
"1200","1214069000021",2,44,1,3,3,5,2,-67.90205,-54.02849,1,"121406900002","02","1214069000"
