"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"1136",1,47,1,2,1,5,1,-58.7640220601412,-27.5196363062383,"b84001d4da385299",0
"1137",1,42,1,3,1,4,2,-60.6696152885451,-31.4770125774097,"b8957b2bcd32233b",0
"1138",1,45,1,2,1,6,1,-58.5379364966436,-34.4868750258075,"b8a5112a834b6f2b",0
"1139",2,20,1,3,1,6,2,-68.741772401042,-32.8882480800092,"b8ca1abc5916c311",0
"1140",1,20,1,2,2,4,2,-66.729166091854,-54.7450048144209,"b8d0f7b8bd792b8d",0
"1141",1,27,2,2,1,4,2,-65.0132947832702,-25.8560273099888,"b958cbb5714506a9",0
"1142",1,25,1,3,1,5,2,-64.556910433389,-23.9148772308151,"b9601355f8a41bf2",0
"1143",1,48,2,3,1,2,1,-60.9750170479814,-35.4815001862116,"b98044c1a9801bdc",0
"1144",2,24,1,3,3,4,2,-58.3668830324285,-34.834805250436,"b9a4937370038c01",0
"1145",2,26,2,3,2,5,2,-59.1145538004664,-27.7194121391442,"b9b36b719f91fa6a",0
"1146",1,23,1,3,1,5,2,-64.556910433389,-23.9148772308151,"b9b8abd65a161fc1",0
"1147",1,18,1,2,1,3,1,-62.8130711137135,-36.3205844142593,"b9d72c3315176218",0
"1148",2,23,1,3,1,1,1,-68.0308297797123,-47.3332425134874,"ba18d85a3a1252c0",0
"1149",2,24,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"ba2811196a888434",0
"1150",2,41,1,3,1,5,1,-71.5301538800889,-41.5027678667504,"ba2bfcca2c08fd8a",0
"1151",1,23,1,2,1,3,2,-60.7066788994818,-33.1299963261325,"ba74b50f15528734",0
"1152",1,35,1,2,1,4,1,-58.6246088672568,-34.7693065019551,"ba7687b7388f48d8",0
"1153",1,32,1,3,1,12,2,-58.4488804101251,-34.6151479182398,"ba7a60bf5772dd69",0
"1154",1,48,1,2,1,5,1,-65.4202763085736,-26.8643171453773,"ba7c7a90a42b3f83",0
"1155",1,25,1,3,1,3,1,-58.4978020546961,-37.9161729123381,"ba898fb97b1942ac",0
"1156",1,27,1,3,2,5,2,-58.6064376242289,-34.3821627094564,"bac6f5d0474f9011",0
"1157",1,32,1,2,3,6,2,-66.3702743222188,-29.4574921855042,"bacad45562782399",0
"1158",2,73,1,3,3,2,1,-64.1832160923879,-31.4170640978912,"bb06747979292341",0
"1159",2,30,1,3,2,2,2,-68.3505615915447,-34.9460322967049,"bb24399648d80b31",0
"1160",1,32,2,1,2,4,1,-64.8123010566774,-24.2945220322772,"bb30c56bfca24869",0
"1161",1,22,1,3,1,4,2,-67.9020452530799,-54.0284903730289,"bb59332d8341d211",0
"1162",1,18,1,3,3,5,2,-68.0308297797123,-47.3332425134874,"bb83942918493356",0
"1163",1,44,1,2,1,6,1,-58.6903559484279,-35.1446092544038,"bbb9a832076dd20d",0
"1164",1,21,1,3,1,3,1,-59.1145538004664,-27.7194121391442,"bbdb21b85faa16f5",0
"1165",1,45,1,2,1,4,1,-58.5053444861507,-34.5263761375676,"bbdf161fdcd860c1",0
"1166",2,28,1,2,1,3,2,-58.6246088672568,-34.7693065019551,"bc17c5cb103a5052",0
"1167",1,47,2,3,1,3,1,-58.8829412440182,-34.1386177245953,"bc8d44897c6880ca",0
"1168",1,28,2,2,2,7,2,-65.7138958918802,-34.7501504644319,"bcdc227f2294ba00",0
"1169",1,76,1,2,3,5,2,-58.5637335647496,-34.5518231350295,"bcf44f8d00083fa5",0
"1170",1,53,1,3,1,4,1,-69.7173489498881,-37.2169072967692,"bd178f33da013202",0
"1171",2,72,1,3,3,3,1,-69.2726528707856,-32.5229690773084,"bd345219c746dc7d",0
"1172",1,18,1,2,3,5,2,-66.2201131193309,-39.4175638836883,"bd469504217a4a64",0
"1173",2,28,1,2,1,4,1,-63.661242066735,-22.7116119065058,"bd8276c38576a58c",0
"1174",1,26,1,3,1,6,2,-58.1552215029755,-34.8181707378354,"bda68b5ad6c2c542",0
"1175",2,34,1,2,1,5,1,-64.6152112222468,-35.9924443395322,"bdb0704a41a1b677",0
"1176",1,32,1,3,1,4,1,-64.1832160923879,-31.4170640978912,"bdbffad5d53192ab",0
"1177",1,29,1,3,1,5,1,-55.8580595078883,-27.5432827681667,"bdc74a38ff3f9c1d",0
"1178",2,28,1,3,1,3,2,-58.3941226666696,-34.7047432858555,"bf15d27c9cd2bd2b",0
"1179",1,20,1,3,1,6,2,-58.5637335647496,-34.5518231350295,"bf3209411c0321d4",0
"1180",2,53,2,3,1,2,1,-58.4488804101251,-34.6151479182398,"bf64dc706a2a5647",0
"1181",1,26,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"bf7b22d100411a28",0
"1182",1,23,1,2,1,2,1,-57.6442232539443,-37.4986823554736,"bfa984ba7fbaf24b",0
"1183",1,32,1,3,1,4,1,-69.3006109649157,-33.2834880833563,"bfad87bb0bb825ba",0
"1184",2,47,1,3,2,5,2,-58.6192889973626,-34.6483469056608,"c048f46180a80b09",0
"1185",1,58,1,2,1,3,1,-64.4933428725017,-33.3297338059771,"c04cf20a95c3a044",0
"1186",1,24,1,3,1,4,2,-60.2924970437052,-33.4822928824669,"c06a4299a8939034",0
"1187",2,28,1,3,1,3,2,-58.3413586936725,-34.6784127460771,"c0a467f048286b07",0
"1188",1,21,1,3,1,4,2,-60.5254515112398,-32.2330301273979,"c0b270b813cfffba",0
"1189",1,37,1,4,1,4,2,-65.8420050450907,-28.4245196975075,"c0c4615107a1cfcb",0
"1190",1,43,2,3,1,3,1,-58.5379364966436,-34.4868750258075,"c0dba03d745a468a",0
"1191",1,56,1,2,1,4,1,-61.7047418962957,-32.6122445710241,"c12458f3b704dcaf",0
"1192",2,65,1,3,3,2,2,-60.6696152885451,-31.4770125774097,"c1386d3f101bf35a",0
"1193",1,76,1,2,3,2,1,-58.4488804101251,-34.6151479182398,"c13da448a08ff49d",0
"1194",1,25,1,3,1,3,1,-57.2230123128483,-37.1667072796787,"c1a401a64f0f10ba",0
"1195",2,22,1,3,1,6,2,-59.1145538004664,-27.7194121391442,"c1c4bc64d073c5b5",0
"1196",2,48,1,2,1,3,1,-64.1832160923879,-31.4170640978912,"c23628afb8ad102c",0
"1197",2,42,1,2,2,3,1,-58.8103623815554,-34.6098501944399,"c23d13f887457539",0
"1198",2,28,1,4,2,5,2,-58.8654615414644,-33.2502036906973,"c27f32fb45124f1a",0
"1199",1,45,1,2,1,6,1,-58.7412518747816,-34.710055233357,"c27fbbb41b48f8b5",0
"1200",1,38,1,2,1,7,2,-58.4488804101251,-34.6151479182398,"c2a6d82df0056c37",0
"1201",2,31,1,3,1,4,2,-58.3941226666696,-34.7047432858555,"c2a7874f0a55748b",0
"1202",1,21,1,3,3,5,2,-60.0438436477086,-31.6969409558606,"c2caa311dfca365a",0
"1203",2,63,1,2,3,8,1,-61.5111722413601,-35.0509276229617,"c2da93fadc523b50",0
"1204",2,63,1,3,3,2,1,-65.8420050450907,-28.4245196975075,"c2dcfacf69f0055f",0
"1205",1,29,1,3,1,3,1,-60.6696152885451,-31.4770125774097,"c2dd846d044474b0",0
"1206",2,71,1,3,3,2,2,-58.4488804101251,-34.6151479182398,"c30aa92ca7da19ab",0
"1207",1,49,1,2,1,6,1,-68.3505615915447,-34.9460322967049,"c316520665baa228",0
"1208",2,21,1,2,2,4,2,-60.5327987490718,-36.2441197272818,"c32ab7719db8982c",0
"1209",1,42,1,2,1,7,1,-58.4488804101251,-34.6151479182398,"c33bf223f0c049f6",0
"1210",2,44,2,4,1,6,2,-63.2562238529538,-32.5143344670918,"c340d326958cdfc1",0
"1211",2,45,1,2,1,4,2,-58.5804719227547,-35.6898709415765,"c34726b445fb3f85",0
"1212",1,47,1,2,1,2,1,-71.306231274193,-40.3011508767928,"c34f36204f266832",0
"1213",1,45,1,3,2,1,1,-58.6246088672568,-34.7693065019551,"c366ad097cfc5f2d",0
"1214",2,26,1,3,1,3,1,-67.9020452530799,-54.0284903730289,"c39f981a8472f260",0
"1215",1,38,1,3,1,3,2,-58.6192889973626,-34.6483469056608,"c42570cc3d53cb54",0
"1216",1,25,1,3,1,6,2,-65.2711768340015,-24.8911881837991,"c47f09ccc0c0c687",0
"1217",2,20,1,3,1,8,2,-68.4670789691707,-31.6870540820238,"c48843dd3396786a",0
"1218",1,44,1,2,1,7,1,-58.6246088672568,-34.7693065019551,"c4ba950aa944b036",0
"1219",2,58,1,3,1,3,2,-61.6577808129607,-31.2333312428038,"c4d6bfc1af5da4dc",0
"1220",2,49,1,2,2,8,2,-64.1528646180089,-31.1440566145003,"c4da255013d2da22",0
"1221",1,24,1,3,1,2,1,-64.1832160923879,-31.4170640978912,"c4fcadba7c611a14",0
"1222",2,28,1,2,1,4,2,-58.6914314463256,-34.551278217791,"c52bd980c8f9739b",0
"1223",1,27,1,3,2,5,2,-58.6064376242289,-34.3821627094564,"c54386451cad146f",0
"1224",1,25,1,3,1,6,2,-58.3941226666696,-34.7047432858555,"c55dd89c819637b5",0
"1225",1,26,1,3,1,4,2,-58.5637335647496,-34.5518231350295,"c567b7f1caa5bc6c",0
"1226",1,19,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"c57d1c6c866d12aa",0
"1227",1,43,1,3,1,3,1,-65.2178480527046,-26.8333109955845,"c59026d1039147f1",0
"1228",1,26,1,2,1,1,1,-57.9018775820629,-35.6759326495487,"c5d581d8bf50b2f4",0
"1229",1,76,1,2,3,2,1,-58.6914314463256,-34.551278217791,"c5d90fc53976c20a",0
"1230",2,53,1,2,1,3,1,-64.1832160923879,-31.4170640978912,"c5f0fb52caaba4cc",0
"1231",1,27,1,2,1,6,1,-60.3544161561354,-34.6182035687611,"c6488b83dd7a80d3",0
"1232",2,39,1,2,1,5,2,-60.0438436477086,-31.6969409558606,"c649cfb667564242",0
"1233",2,21,1,2,2,5,2,-60.5327987490718,-36.2441197272818,"c68106aad809992f",0
"1234",1,38,1,3,1,5,1,-58.3781590459342,-25.938577139892,"c68b22cf9890c6ff",0
"1235",1,33,1,2,1,1,1,-58.5447837824873,-34.1483185346441,"c6a24a7ad55075c5",0
"1236",1,46,2,3,1,1,1,-58.4488804101251,-34.6151479182398,"c6a4a88f31368ab6",0
"1237",2,72,1,3,3,2,2,-58.5053444861507,-34.5263761375676,"c71a70881c942149",0
"1238",1,38,1,4,1,5,2,-65.2711768340015,-24.8911881837991,"c735fd7a39bab5b7",0
"1239",1,43,1,2,1,3,1,-58.4488804101251,-34.6151479182398,"c7547c4cb2a49cff",0
"1240",1,52,1,2,1,6,1,-68.6080011148552,-33.4110228011791,"c79f6b1ba80dcf96",0
"1241",1,23,1,2,1,4,1,-65.2178480527046,-26.8333109955845,"c7b0f7f3c1d54626",0
"1242",2,61,1,4,1,4,2,-59.1145538004664,-27.7194121391442,"c81020495fdbb483",0
"1243",2,62,1,3,3,2,2,-64.5861516416936,-31.222559240613,"c818a51137843f55",0
"1244",1,26,1,2,1,4,2,-58.4488804101251,-34.6151479182398,"c875f849a7bf1587",0
"1245",1,30,2,3,1,4,2,-67.7328369160613,-31.5969091669498,"c8bd5c7255a4c549",0
"1246",1,28,1,2,1,10,2,-64.4933428725017,-33.3297338059771,"c8c56430b2c9c0aa",0
"1247",1,32,1,3,1,4,1,-64.1832160923879,-31.4170640978912,"c8da2480114609a9",0
"1248",2,71,1,3,3,2,1,-64.1528646180089,-31.1440566145003,"c93a1758c27212bc",0
"1249",1,36,1,2,1,1,1,-55.3875113516289,-27.6262211147322,"c961a39051829925",0
"1250",2,20,1,2,1,2,2,-58.4488804101251,-34.6151479182398,"c9908a185634a340",0
"1251",2,68,1,3,1,6,1,-58.4488804101251,-34.6151479182398,"ca22496b38f88950",0
"1252",2,50,1,2,1,3,1,-64.1528646180089,-31.1440566145003,"ca4808cdfc14fb93",0
"1253",1,72,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"ca6309397b315b20",0
"1254",1,35,1,2,1,4,1,-58.6064376242289,-34.3821627094564,"ca8c412d87129b95",0
"1255",1,58,1,2,1,3,1,-64.4933428725017,-33.3297338059771,"cac8d6d43373d7f9",0
"1256",2,32,1,2,1,5,1,-68.8008483052465,-38.8307903152535,"cad90f3282bf4bdb",0
"1257",1,29,1,3,1,11,2,-64.1832160923879,-31.4170640978912,"cb0dc7736712b1b8",0
"1258",1,65,1,2,1,2,1,-62.1698825493603,-38.5836883883761,"cb257aa5c877f650",0
"1259",1,64,1,2,1,2,1,-61.3738498204379,-35.7493870479206,"cb463b8445f6c2d4",0
"1260",1,65,1,2,1,4,1,-60.7066788994818,-33.1299963261325,"cbc71df7f13cad5a",0
"1261",2,43,1,3,1,5,1,-71.4607501207088,-43.0749325657064,"cc2baa0dc5d2299d",0
"1262",1,45,1,2,1,4,1,-60.0438436477086,-31.6969409558606,"cc7377f9a3b46a99",0
"1263",1,60,1,2,3,4,1,-58.8103623815554,-34.6098501944399,"cc767264196c7886",0
"1264",1,36,1,4,1,4,2,-66.8974990104134,-28.6298957273695,"cc7c0726f83005af",0
"1265",1,51,1,3,1,6,1,-68.9011851830163,-32.9282796299466,"cc89d6b445f5a5a9",0
"1266",1,42,1,2,1,7,1,-59.1275315604157,-33.9965726299644,"cc8a7fc1f64d2317",0
"1267",1,18,1,2,2,6,2,-58.2580631285934,-34.876793577096,"ccad4367a5d7cc65",0
"1268",1,24,1,3,1,6,2,-58.5053444861507,-34.5263761375676,"ccc767d6ccbc740a",0
"1269",1,25,1,3,1,4,1,-58.6914314463256,-34.551278217791,"cd0b0a649033d953",0
"1270",1,50,1,2,1,3,1,-65.2178480527046,-26.8333109955845,"cd22b67ba99d8808",0
"1271",2,19,1,3,1,7,2,-68.9011851830163,-32.9282796299466,"cd40f0a64cb6a7f5",0
"1272",2,49,1,3,2,8,2,-64.1528646180089,-31.1440566145003,"cd4385b240b048fb",0
"1273",2,18,1,3,3,5,2,-68.8008483052465,-38.8307903152535,"cdccd8b7364731c3",0
"1274",2,66,1,4,1,2,2,-64.1832160923879,-31.4170640978912,"cf3249f49271b208",0
"1275",2,75,1,2,3,2,1,-64.1832160923879,-31.4170640978912,"cf7976c48faac5ad",0
"1276",1,58,1,2,1,4,1,-62.2771151207267,-33.0309956732058,"d07f5580a10975cf",0
"1277",1,46,2,3,1,1,1,-58.9025599874312,-34.4479556816522,"d08f894969abcccd",0
"1278",1,35,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"d0f29f9bd802fdd2",0
"1279",1,25,1,3,1,6,2,-65.2711768340015,-24.8911881837991,"d0f5c11c36c03674",0
"1280",1,21,1,3,1,8,2,-69.4620765650695,-33.0358285916873,"d0fc3845ddcacba7",0
"1281",1,40,1,2,2,4,2,-55.8580595078883,-27.5432827681667,"d10c675faf199b56",0
"1282",1,30,1,4,1,5,2,-62.1698825493603,-38.5836883883761,"d11642a98bf36dc3",0
"1283",2,19,1,4,1,4,2,-58.7640220601412,-27.5196363062383,"d119242416bdd684",0
"1284",2,20,1,2,1,3,2,-58.5637335647496,-34.5518231350295,"d11a025237617ca2",0
"1285",2,45,1,2,2,3,1,-58.423469690169,-34.7541169431057,"d15c2daf6809312f",0
"1286",1,32,1,3,1,4,1,-64.1832160923879,-31.4170640978912,"d1748b2cc4034b9a",0
"1287",1,25,1,3,1,4,1,-58.8103623815554,-34.6098501944399,"d18606058f027908",0
"1288",1,61,1,2,1,1,1,-63.2562238529538,-32.5143344670918,"d1943251c04491d3",0
"1289",1,50,1,3,3,4,1,-68.8008483052465,-38.8307903152535,"d198069387607fc1",0
"1290",2,21,1,2,2,4,2,-59.9587853052329,-34.9154768714772,"d1a679540b66020c",0
"1291",2,30,1,2,1,3,2,-58.6192889973626,-34.6483469056608,"d1b01bd4b040ca81",0
"1292",1,20,1,3,1,4,2,-66.729166091854,-54.7450048144209,"d1c4a3cc2db265c8",0
"1293",1,18,1,2,1,5,2,-64.5861516416936,-31.222559240613,"d1c5485224235b58",0
"1294",1,26,1,3,1,1,1,-58.5641494773466,-34.8752388864172,"d20fcf67867557f6",0
"1295",1,25,1,3,1,5,2,-65.2178480527046,-26.8333109955845,"d25a24b1709451b5",0
"1296",1,21,1,2,1,5,1,-58.5637335647496,-34.5518231350295,"d29c70c41787902f",0
"1297",1,32,1,3,1,4,1,-68.9011851830163,-32.9282796299466,"d29f25312b1a3350",0
"1298",1,33,1,2,1,1,1,-60.5254515112398,-32.2330301273979,"d2b28fb72d5b3016",0
"1299",1,19,1,2,1,5,2,-57.2996368306512,-29.591372274012,"d2fa03256042b6d6",0
"1300",1,58,1,2,3,2,1,-60.7066788994818,-33.1299963261325,"d31b4fd48cc3714b",0
"1301",2,63,1,2,3,2,1,-58.2767767278006,-34.7349189384936,"d31c40cf486abda9",0
"1302",1,21,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"d3200540ad3b8147",0
"1303",1,18,1,2,2,6,2,-58.4488804101251,-34.6151479182398,"d328a6cfcc69a775",0
"1304",2,28,1,3,2,3,2,-69.5128052140985,-33.6252198323936,"d36df1570412f368",0
"1305",2,22,2,3,3,6,2,-60.7066788994818,-33.1299963261325,"d39843d6662dba92",0
"1306",2,67,1,2,1,6,1,-58.7704904274157,-34.3278587595283,"d416afd0fd9b1c87",0
"1307",1,30,1,4,1,4,1,-62.4346275658807,-37.7707717623269,"d4b1c072dca16fb5",0
"1308",1,27,1,3,2,5,2,-58.3668830324285,-34.834805250436,"d4b2322f310fc204",0
"1309",1,43,2,3,1,2,1,-58.3668830324285,-34.834805250436,"d4bac5f3b6717003",0
"1310",2,72,1,3,3,1,1,-68.741772401042,-32.8882480800092,"d4c778216558b578",0
"1311",1,27,1,2,1,3,2,-60.7066788994818,-33.1299963261325,"d4cbc743269df788",0
"1312",1,21,1,2,1,5,2,-65.1242726776041,-24.192438986588,"d4d9998575ad2dbb",0
"1313",1,25,1,2,1,4,2,-64.1528646180089,-31.1440566145003,"d4f4137d4c2d78f6",0
"1314",2,48,1,3,2,5,2,-58.7770476904653,-34.511070292185,"d4ff95acb8fb8c51",0
"1315",1,18,1,3,1,5,2,-60.7066788994818,-33.1299963261325,"d568a7a3d41d4715",0
"1316",1,43,1,3,2,1,1,-57.2230123128483,-37.1667072796787,"d5d59b3655554cf5",0
"1317",1,69,1,2,1,2,1,-63.4187353816323,-34.1401119281022,"d5dca36ad10725cd",0
"1318",1,27,1,2,1,4,2,-60.5444404968683,-33.8362510375828,"d5fd647182353695",0
"1319",1,28,1,4,1,3,1,-59.9255089838983,-37.9049714027708,"d604cbf8b8bfa992",0
"1320",2,31,1,1,1,3,1,-65.2711768340015,-24.8911881837991,"d63f9dd43a501da3",0
"1321",1,79,1,2,3,2,1,-58.6064376242289,-34.3821627094564,"d64c0a207563b815",0
"1322",2,49,1,2,3,4,1,-57.9018775820629,-35.6759326495487,"d652f23c62a0ba02",0
"1323",1,61,1,2,1,4,1,-65.2490779521593,-30.9564803167803,"d671005d09b06f4d",0
"1324",1,18,1,3,1,5,2,-60.0438436477086,-31.6969409558606,"d67215271561a153",0
"1325",1,74,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"d69d99c447f85955",0
"1326",1,34,1,2,1,4,1,-58.7704904274157,-34.3278587595283,"d6a13d63749fc7a3",0
"1327",2,51,1,2,1,2,1,-64.3070592388571,-31.7112018537678,"d6c1c22333a2bbb1",0
"1328",2,23,2,5,2,2,2,-54.2690534088296,-27.0228677740905,"d6df0ab3046fbc41",0
"1329",2,49,1,3,2,5,2,-58.6881604368356,-34.6351448148524,"d71b555326f4520c",0
"1330",2,50,2,3,1,3,1,-58.4762694631934,-34.8303492519273,"d7341788225afb48",0
"1331",1,21,1,2,1,5,1,-58.8829412440182,-34.1386177245953,"d78fc4aa6cf7ac42",0
"1332",1,21,1,2,1,5,2,-58.1584057746917,-30.7351816559281,"d7a985901f7f2f61",0
"1333",2,21,1,4,1,6,2,-60.0438436477086,-31.6969409558606,"d7b4a12204a750aa",0
"1334",1,21,1,2,2,6,2,-65.2178480527046,-26.8333109955845,"d7d4167b0189f791",0
"1335",1,71,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"d7d9683d1b80d059",0
"1336",1,29,1,2,1,5,2,-68.5342005205531,-31.5331511580079,"d80dcfb7b1d4f82b",0
"1337",1,73,1,2,3,2,2,-58.4488804101251,-34.6151479182398,"d8216805cb6ad0f1",0
"1338",1,47,1,3,1,5,2,-64.8123010566774,-24.2945220322772,"d8221c660a00d2db",0
"1339",2,70,1,2,3,3,1,-60.7066788994818,-33.1299963261325,"d82637b2b5c451db",0
"1340",1,19,1,2,2,6,2,-67.7328369160613,-31.5969091669498,"d868371df9993c8f",0
"1341",1,27,1,3,2,5,2,-58.4488804101251,-34.6151479182398,"d88bb4bc9a72504b",0
"1342",1,46,2,4,1,7,2,-65.8420050450907,-28.4245196975075,"d8ab2c9d37ca51fa",0
"1343",1,26,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"d8abd55a37557d2c",0
"1344",1,22,1,3,1,2,1,-59.1145538004664,-27.7194121391442,"d8ba7626661f9a1c",0
"1345",1,30,2,2,1,7,2,-65.2711768340015,-24.8911881837991,"d8fa2a8784644f28",0
"1346",1,26,1,3,1,4,2,-58.3668830324285,-34.834805250436,"d9034b471f899d78",0
"1347",1,19,1,3,3,5,2,-60.6696152885451,-31.4770125774097,"d920373a3f66a3d5",0
"1348",2,72,1,3,3,2,1,-64.1832160923879,-31.4170640978912,"d93f82a863dab893",0
"1349",1,21,1,2,1,5,1,-58.6881604368356,-34.6351448148524,"d9409683ad411b07",0
"1350",2,29,1,2,1,2,2,-58.4488804101251,-34.6151479182398,"d94cd090f5ff8363",0
"1351",1,31,1,3,1,3,1,-58.6914314463256,-34.551278217791,"d98bcca145d58ca4",0
"1352",2,22,2,3,2,4,2,-58.7640220601412,-27.5196363062383,"d99476ab318a2c04",0
"1353",1,21,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"d9bb16732fab0267",0
"1354",1,44,1,3,2,1,1,-58.0180951945351,-35.0034017708424,"d9d71281fcd1af43",0
"1355",1,23,1,3,1,4,2,-63.8430407554091,-24.8731628877567,"d9f3f72b33226b65",0
"1356",2,20,1,3,1,6,2,-59.2551834162208,-29.4528061477907,"da2945c6b86bd0a0",0
"1357",2,63,1,2,3,1,1,-58.6064376242289,-34.3821627094564,"da5079329b82df39",0
"1358",1,29,1,3,1,5,1,-55.8580595078883,-27.5432827681667,"da98a544ab3c043a",0
"1359",2,22,1,3,1,8,2,-59.1145538004664,-27.7194121391442,"da98d6a7d7fb2425",0
"1360",1,37,1,5,1,5,2,-65.7819654187009,-27.6113123967931,"dab3656537f4f63c",0
"1361",2,88,1,3,3,4,1,-60.7066788994818,-33.1299963261325,"db107284598806c3",0
"1362",1,45,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"db7a1b985f7a8131",0
"1363",1,61,2,4,1,1,1,-58.4488804101251,-34.6151479182398,"db7b475708852a1b",0
"1364",1,25,1,3,1,5,2,-69.5128052140985,-33.6252198323936,"dc28f7ac3c495436",0
"1365",1,20,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"dc4b3bb532b11a53",0
"1366",1,27,1,4,1,8,2,-59.9587853052329,-34.9154768714772,"dc804a87504b9012",0
"1367",1,29,1,2,1,4,2,-62.791425668622,-32.8784565749729,"dcb23021582abcb3",0
"1368",2,49,1,2,3,8,2,-64.1832160923879,-31.4170640978912,"dcd47108a8fa2d0a",0
"1369",2,40,1,3,2,6,2,-65.0698568024222,-43.1367830367119,"dcfbdaf17b90b336",0
"1370",1,27,1,2,1,4,2,-60.0438436477086,-31.6969409558606,"dd171559f69a466a",0
"1371",1,46,1,3,2,1,1,-58.9860909733009,-34.6512467273435,"dd265f0adc982aa3",0
"1372",1,59,1,2,3,2,1,-60.0438436477086,-31.6969409558606,"dd5022df91bc7534",0
"1373",1,26,1,4,1,6,2,-68.4670789691707,-31.6870540820238,"dd5457b998333df9",0
"1374",1,20,1,2,1,7,2,-58.7770476904653,-34.511070292185,"dd6a79cc326da3c6",0
"1375",1,20,1,3,1,5,2,-61.5324253733312,-33.2230585324393,"dd77d1023fc66d48",0
"1376",2,25,2,3,2,5,2,-59.1145538004664,-27.7194121391442,"dd788c1d839a7c0d",0
"1377",1,23,1,3,1,6,2,-65.432605838322,-24.0861500844631,"dd824af4434d42ff",0
"1378",1,18,1,2,1,5,2,-58.9647555111949,-31.6361179626935,"dd92f5417758fd71",0
"1379",2,68,1,2,3,1,1,-59.1662637711315,-38.2583638301751,"df392cb137753f32",0
"1380",1,28,1,2,1,5,2,-61.8089561108145,-32.0140532291854,"df5c735764a3a9b8",0
"1381",2,53,1,2,3,4,1,-58.7412518747816,-34.710055233357,"df7a596ca118a889",0
"1382",1,66,2,3,1,3,1,-58.4488804101251,-34.6151479182398,"df940d5c76f5840f",0
"1383",1,29,1,3,1,3,1,-60.0438436477086,-31.6969409558606,"f0545d3389ca9679",0
"1384",1,25,1,2,1,4,2,-60.8528546985259,-33.486996132687,"f054a1a10d20ca16",0
"1385",2,49,2,2,1,5,1,-58.3668830324285,-34.834805250436,"f06a5d878f8b8894",0
"1386",1,46,1,3,2,1,1,-58.1552215029755,-34.8181707378354,"f095d74a0c890886",0
"1387",1,22,1,2,1,9,2,-68.0308297797123,-47.3332425134874,"f09b5515694bf28d",0
"1388",1,32,1,3,1,3,2,-58.3781590459342,-25.938577139892,"f0b14f6583f0fd5c",0
"1389",1,33,2,2,2,6,1,-65.2711768340015,-24.8911881837991,"f0b72a8c4ad7435a",0
"1390",1,24,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"f0f34c471a5707db",0
"1391",1,39,1,2,1,1,1,-55.0712937081447,-27.4735060241037,"f133cd61a1a68617",0
"1392",1,21,1,2,1,5,2,-66.3702743222188,-29.4574921855042,"f14f5ca64b009191",0
"1393",2,61,1,2,3,8,1,-64.5861516416936,-31.222559240613,"f17c54f5574aba58",0
"1394",2,31,1,4,2,5,2,-60.5444404968683,-33.8362510375828,"f186b95b6f4000b4",0
"1395",1,37,1,2,1,9,2,-58.2580631285934,-34.876793577096,"f1871dc46aa3460a",0
"1396",1,28,1,3,2,5,2,-58.6246088672568,-34.7693065019551,"f18bcaf7f83d04ac",0
"1397",1,25,1,3,1,4,1,-58.8103623815554,-34.6098501944399,"f205018110371864",0
"1398",2,27,1,3,1,3,1,-58.9025599874312,-34.4479556816522,"f212300d43a2cf42",0
"1399",1,37,1,3,1,2,2,-58.7640220601412,-27.5196363062383,"f21f01fdf32b5228",0
"1400",1,52,2,3,1,4,1,-58.6064376242289,-34.3821627094564,"f221b96a93c6bf9f",0
"1401",1,20,1,3,3,5,2,-60.0438436477086,-31.6969409558606,"f2221d0c1519bc64",0
"1402",1,64,1,2,1,4,1,-60.6696152885451,-31.4770125774097,"f232c3c46fa789fa",0
"1403",1,26,1,3,1,4,2,-58.5053444861507,-34.5263761375676,"f24a4c6223000803",0
"1404",1,31,1,3,1,3,1,-58.9025599874312,-34.4479556816522,"f25dd490df312f07",0
"1405",1,25,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"f2614530ac6f0b32",0
"1406",2,50,1,2,3,4,1,-58.6914314463256,-34.551278217791,"f26c6f3622101af2",0
"1407",1,26,1,2,1,5,1,-65.2711768340015,-24.8911881837991,"f270f4a7b5bb0ca7",0
"1408",1,19,1,4,3,4,2,-64.9230501419912,-42.4472770269569,"f28b50f97528094a",0
"1409",1,31,1,3,1,3,1,-59.1568059719232,-34.5684818918404,"f2b53a91b4d932cf",0
"1410",1,45,1,3,1,3,2,-58.8654615414644,-33.2502036906973,"f2bac035f760ad04",0
"1411",1,47,1,2,1,4,1,-56.9352799572195,-27.9001661171504,"f2c053b409d1a7d2",0
